,created_at,id,visit_id,state
16250,2024-06-17 08:38:31.457529,2412832,645634284.0,canceled
16251,2024-06-18 16:02:32.337278,2418790,647137593.0,pending
16252,2024-06-27 15:43:25.194877,2458293,657997188.0,held
16253,2024-04-08 19:45:55.154551,2165205,576589213.0,held
16254,2024-06-04 18:43:07.994309,2360192,630977719.0,canceled
16255,2024-06-18 16:00:36.840914,2418783,647137593.0,canceled
16256,2024-06-21 17:50:22.414216,2432435,650968534.0,held
16257,2024-04-30 12:03:11.197042,2239209,596450476.0,held
16258,2024-05-01 10:03:54.106135,2242774,597394789.0,held
16259,2024-06-14 16:45:21.021425,2402207,642654735.0,held
16260,2024-05-22 21:37:25.812702,2316085,618300582.0,canceled
16261,2024-05-21 22:23:56.504732,2312730,617405439.0,canceled
16262,2024-05-18 10:38:00.876954,2300602,614080864.0,held
16263,2024-05-13 13:33:23.104262,2285415,609355124.0,canceled
16264,2024-06-04 13:57:27.219425,2359075,630711149.0,canceled
16265,2023-04-22 15:26:34.460195,1179558,306956622.0,canceled
16266,2023-04-22 12:05:19.720776,1178941,,held
16267,2023-05-30 11:15:32.155757,1292601,332668242.0,canceled
16268,2023-06-03 13:52:12.968669,1306327,335363140.0,held
16269,2023-06-10 14:01:18.722218,1335902,,held
16270,2023-06-01 01:49:03.028340,1298357,,canceled
16271,2023-06-30 19:07:30.602325,1423614,,canceled
16272,2023-04-02 23:25:00.327608,1129932,295839671.0,canceled
16273,2023-04-10 08:46:36.160524,1146169,300006417.0,held
16274,2023-04-19 08:54:25.673742,1169324,,held
16275,2023-04-23 06:46:09.124659,1181032,307317518.0,canceled
16276,2023-05-16 13:22:04.533363,1251956,,held
16277,2023-05-22 13:26:45.909292,1269869,,held
16278,2023-05-31 21:57:16.079776,1297999,333696499.0,canceled
16279,2023-06-28 13:19:07.742061,1413375,,canceled
16280,2023-05-14 13:17:58.246890,1245974,321888577.0,canceled
16281,2023-05-23 03:26:06.252698,1271652,,canceled
16282,2023-04-11 16:36:28.198648,1150102,300873875.0,canceled
16283,2023-05-22 08:53:39.139560,1269029,,canceled
16284,2023-06-05 11:09:53.160530,1313028,,canceled
16285,2023-06-04 17:15:28.506657,1310655,336213867.0,held
16286,2023-06-07 16:51:07.780191,1323271,,held
16287,2023-06-19 12:28:38.509867,1374811,,held
16288,2023-06-25 11:41:41.156720,1400318,,canceled
16289,2023-04-02 13:42:08.503545,1128755,,held
16290,2023-04-16 11:20:38.507991,1161631,,canceled
16291,2023-04-19 20:36:18.816041,1171363,,held
16292,2023-04-27 13:53:09.671052,1194416,310154439.0,held
16293,2023-04-24 21:37:16.110590,1186805,308484399.0,held
16294,2023-05-05 12:12:33.009133,1220720,,held
16295,2023-04-06 15:03:37.204495,1137710,,held
16296,2023-04-28 21:16:46.805444,1198705,,canceled
16297,2023-05-16 19:53:19.581541,1253100,,held
16298,2023-05-26 11:28:16.574297,1280935,329949769.0,held
16299,2023-06-06 10:43:05.402213,1317260,,held
16300,2023-06-27 20:32:34.242775,1410930,356432361.0,held
16301,2023-06-27 21:19:45.161598,1411118,356408346.0,canceled
16302,2023-04-19 18:40:55.306274,1171064,305251221.0,held
16303,2023-09-08 07:44:01.779702,1767642,429607063.0,canceled
16304,2023-09-08 07:27:09.068284,1767612,429607063.0,canceled
16305,2023-08-21 11:19:16.975522,1702486,410649557.0,held
16306,2023-07-03 10:30:21.001732,1434110,360963801.0,held
16307,2023-07-26 11:04:26.475159,1558891,383696114.0,canceled
16308,2023-07-27 12:44:57.107024,1565562,384909136.0,held
16309,2023-09-12 08:42:28.026701,1782482,434143794.0,held
16310,2023-07-23 10:49:17.358410,1541552,380751806.0,canceled
16311,2023-01-05 13:40:18.606609,993187,247340986.0,held
16312,2023-01-03 10:56:40.226119,986831,245972873.0,held
16313,2023-01-01 13:09:20.545675,981060,244775800.0,held
16314,2023-02-18 21:36:10.298422,1050660,271169714.0,canceled
16315,2023-03-06 23:03:20.493483,1077318,280518579.0,canceled
16316,2023-03-20 10:56:22.494039,1100723,288049994.0,held
16317,2023-03-24 20:16:22.972499,1110686,290595076.0,held
16318,2023-03-25 07:11:55.185167,1111214,290795936.0,held
16319,2023-02-16 13:06:27.341787,1046550,269829047.0,held
16320,2023-01-14 16:52:31.448465,1003472,251846027.0,held
16321,2023-03-25 17:02:53.231282,1112385,291056617.0,held
16322,2023-01-10 10:12:06.012006,998918,249660489.0,held
16323,2023-01-14 17:00:19.357985,1003480,251846027.0,canceled
16324,2023-02-22 08:15:00.928647,1056400,273177502.0,held
16325,2023-03-17 20:34:32.163516,1096049,286631866.0,held
16326,2023-01-04 19:35:45.289715,991618,246767997.0,canceled
16327,2023-02-03 22:32:26.415032,1029006,262775090.0,held
16328,2023-03-08 12:50:43.241595,1079313,281437926.0,held
16329,2023-03-17 04:00:02.343150,1094433,286297300.0,held
16330,2023-03-26 18:56:41.070084,1114757,291679635.0,held
16331,2023-03-18 20:31:06.957177,1098018,287259169.0,canceled
16332,2023-02-05 16:31:11.370137,1031219,263777084.0,held
16333,2023-03-14 13:17:08.511076,1089621,284816211.0,held
16334,2023-01-10 10:24:59.887500,998935,249660489.0,canceled
16335,2023-01-19 20:15:01.003232,1009071,254573530.0,held
16336,2023-01-04 21:01:31.996856,991846,246971615.0,held
16337,2023-02-24 12:38:12.287739,1061373,274515074.0,canceled
16338,2023-03-07 12:41:56.628050,1077932,280894548.0,held
16339,2023-03-05 18:46:52.182804,1075334,279909594.0,canceled
16340,2023-07-01 16:10:36.778316,1427102,359561303.0,held
16341,2023-07-13 13:36:20.384632,1487651,370879210.0,held
16342,2023-07-18 10:30:37.749803,1513299,375609628.0,held
16343,2023-07-24 18:12:38.210546,1549754,382192323.0,held
16344,2023-09-15 12:17:32.743334,1794891,437131289.0,held
16345,2023-08-25 19:29:39.582341,1723053,415644364.0,canceled
16346,2023-09-08 20:09:48.057000,1770593,430399465.0,held
16347,2023-08-02 09:19:53.361650,1595073,390508585.0,canceled
16348,2023-08-12 19:25:12.410588,1656073,400406964.0,canceled
16349,2023-07-11 19:11:58.947055,1478440,369224954.0,canceled
16350,2023-07-20 14:52:43.948687,1526566,377984685.0,held
16351,2023-09-20 06:50:22.049313,1811141,441501175.0,canceled
16352,2023-07-21 19:06:09.458119,1533937,379051709.0,held
16353,2023-09-28 18:31:57.528073,1838470,448986043.0,held
16354,2023-07-29 08:48:14.016384,1574682,386651795.0,canceled
16355,2023-08-06 12:14:05.696713,1618867,394368198.0,canceled
16356,2023-01-20 22:46:22.125793,1010407,255141940.0,held
16357,2023-02-10 16:38:09.681326,1038143,266617013.0,canceled
16358,2023-03-18 15:31:59.174024,1097420,287089431.0,canceled
16359,2023-03-28 11:40:36.654740,1118183,292534900.0,held
16360,2023-03-19 06:49:34.901598,1098422,287443790.0,held
16361,2023-03-27 16:11:14.883258,1116670,292147574.0,canceled
16362,2023-03-24 13:03:05.029925,1109822,290395994.0,canceled
16363,2023-03-17 10:33:45.266502,1094805,286402482.0,canceled
16364,2023-03-31 10:08:15.037037,1124253,294312428.0,held
16365,2023-01-23 18:53:03.837087,1013856,256590531.0,held
16366,2023-03-29 18:05:16.177602,1121189,293401657.0,held
16367,2023-03-14 10:19:33.433786,1089249,284720091.0,canceled
16368,2023-01-22 09:32:57.638266,1011882,255865406.0,pending
16369,2023-03-23 01:29:10.373898,1106480,289604640.0,canceled
16370,2023-03-26 18:42:39.483158,1114730,291643667.0,held
16371,2023-01-26 14:14:22.943632,1017344,257934979.0,held
16372,2023-02-05 10:21:25.094695,1030680,263592376.0,canceled
16373,2023-02-23 17:56:15.792619,1059819,274011461.0,canceled
16374,2023-03-12 09:03:06.173359,1085640,283528121.0,canceled
16375,2023-08-01 09:56:07.722263,1589687,389477412.0,held
16376,2023-07-30 17:50:10.166654,1581882,388117330.0,canceled
16377,2023-09-04 15:10:19.201867,1754715,425589343.0,canceled
16378,2023-09-03 16:27:08.172894,1751648,424585646.0,held
16379,2023-08-16 17:12:27.852068,1677436,404765539.0,held
16380,2023-09-09 10:46:17.630120,1772142,430988443.0,canceled
16381,2023-09-12 07:55:43.144014,1782373,434125468.0,held
16382,2023-09-14 08:54:18.347215,1790128,436033902.0,held
16383,2023-07-21 06:53:48.335275,1529762,378574414.0,held
16384,2023-08-02 15:31:46.273838,1597369,390859492.0,canceled
16385,2023-08-04 00:34:23.073326,1605871,392209071.0,held
16386,2023-07-04 10:45:00.046298,1439311,361986341.0,held
16387,2023-09-19 07:35:27.950794,1807542,440622608.0,canceled
16388,2023-09-23 10:50:43.017215,1822684,444439285.0,held
16389,2023-08-15 04:18:59.736919,1667755,402686404.0,canceled
16390,2023-08-27 12:53:01.022121,1728489,417287709.0,canceled
16391,2023-09-09 19:00:31.305154,1774083,431606017.0,held
16392,2023-09-28 12:59:33.864943,1837551,448755414.0,held
16393,2023-07-03 18:58:15.658881,1436772,361465268.0,held
16394,2023-07-09 22:40:51.848033,1468618,367419330.0,held
16395,2023-08-07 17:29:48.534886,1626407,395565556.0,held
16396,2023-08-11 14:01:46.999846,1648877,399260882.0,held
16397,2023-08-27 13:57:46.944287,1728739,417595787.0,canceled
16398,2023-07-12 14:11:42.673276,1482364,369931820.0,held
16399,2023-08-07 19:20:34.382315,1627016,395682221.0,held
16400,2023-08-13 14:44:12.438802,1659490,401086342.0,held
16401,2023-08-16 18:55:02.427956,1678040,404898338.0,held
16402,2023-09-03 00:28:01.797880,1749660,423921797.0,canceled
16403,2023-09-20 21:15:55.442530,1814193,441960171.0,held
16404,2023-09-21 03:22:48.112715,1814713,442323404.0,canceled
16405,2023-07-26 12:01:12.031471,1559261,383891357.0,canceled
16406,2023-08-21 11:00:58.516111,1702360,410646688.0,canceled
16407,2023-09-17 15:57:01.052501,1802285,439167723.0,canceled
16408,2023-07-20 23:12:20.137058,1529226,378418780.0,canceled
16409,2023-08-24 11:42:09.124962,1716984,414298315.0,held
16410,2023-08-21 11:01:54.684051,1702364,410597817.0,held
16411,2023-02-02 13:53:04.618403,1026886,261959746.0,canceled
16412,2023-01-10 17:01:48.568871,999364,249809848.0,canceled
16413,2023-03-25 17:51:42.673612,1112493,291080180.0,held
16414,2023-02-07 12:03:51.913523,1033617,264819302.0,canceled
16415,2023-03-06 14:05:48.063419,1076537,280303470.0,canceled
16416,2023-03-31 13:20:21.194837,1124724,294401327.0,canceled
16417,2023-01-19 16:18:50.569214,1008843,254370640.0,canceled
16418,2023-03-25 06:23:41.712457,1111185,290775132.0,canceled
16419,2023-02-21 20:38:18.634396,1055877,272936671.0,held
16420,2023-01-05 21:24:42.272000,994073,247570823.0,canceled
16421,2023-03-18 08:14:36.112010,1096521,286918367.0,held
16422,2023-03-14 15:12:47.837659,1089867,284875908.0,canceled
16423,2023-01-29 16:48:35.774794,1021780,259731262.0,canceled
16424,2023-03-06 11:23:10.491873,1076215,280282693.0,held
16425,2023-02-08 23:16:57.809245,1035887,265646378.0,held
16426,2023-01-13 00:24:41.835261,1001750,251117872.0,canceled
16427,2023-02-18 12:00:53.404601,1049661,270936680.0,held
16428,2023-03-06 18:10:00.927423,1076904,280302865.0,canceled
16429,2023-02-28 17:36:12.372830,1067682,277029886.0,held
16430,2023-03-26 12:10:05.995287,1113882,291407420.0,canceled
16431,2023-01-30 22:49:46.216371,1023480,260488936.0,canceled
16432,2023-01-02 09:49:05.690315,983363,245269645.0,canceled
16433,2023-01-06 19:53:17.350107,995570,248024276.0,held
16434,2023-03-02 11:12:07.665942,1069957,277956171.0,canceled
16435,2023-01-22 08:13:09.587910,1011822,255846085.0,held
16436,2023-03-05 11:08:47.171147,1074518,279681467.0,canceled
16437,2023-01-28 07:56:15.888751,1019852,258926768.0,held
16438,2023-02-02 19:43:39.491545,1027367,262138927.0,held
16439,2023-02-22 11:19:59.866408,1056730,273252342.0,held
16440,2023-03-29 09:21:41.948030,1119952,293139508.0,held
16441,2023-03-15 17:26:17.991743,1091936,285431413.0,canceled
16442,2023-03-26 10:23:12.549095,1113634,291430034.0,canceled
16443,2023-03-05 11:06:55.240873,1074517,279680876.0,canceled
16444,2023-03-17 23:02:40.970057,1096268,286781806.0,canceled
16445,2023-03-06 12:11:26.047717,1076324,280302865.0,held
16446,2023-07-23 15:39:12.709687,1543212,380850398.0,held
16447,2023-08-23 12:30:22.887267,1712898,413243196.0,canceled
16448,2023-09-18 20:44:39.659535,1806747,440342520.0,pending
16449,2023-09-27 09:21:47.597944,1833997,447797704.0,canceled
16450,2023-07-24 15:37:00.709091,1548841,382046317.0,held
16451,2023-07-29 20:32:18.621602,1578133,387243288.0,canceled
16452,2023-08-03 20:46:00.899031,1604901,392055064.0,held
16453,2023-08-18 22:46:29.797546,1690941,407404986.0,pending
16454,2023-09-17 10:10:33.136129,1801066,438859919.0,canceled
16455,2023-08-05 14:59:29.147708,1614571,393606143.0,held
16456,2023-08-31 18:03:38.114393,1742510,421653823.0,canceled
16457,2023-07-14 14:02:30.378037,1493085,371875278.0,held
16458,2023-08-01 09:36:13.900539,1589582,389545834.0,pending
16459,2023-08-17 10:26:36.810539,1680660,405569129.0,held
16460,2023-09-13 09:28:29.522367,1786470,435136269.0,held
16461,2023-07-18 10:31:14.562604,1513303,375526573.0,canceled
16462,2023-09-01 08:37:18.045088,1743722,422080889.0,canceled
16463,2023-08-29 18:57:58.109533,1736366,419815837.0,canceled
16464,2023-09-13 21:12:49.347463,1789251,435719272.0,held
16465,2023-08-08 22:35:52.884030,1633932,396763712.0,held
16466,2023-08-22 12:18:58.934029,1708008,411999586.0,canceled
16467,2023-07-07 10:58:33.024412,1455253,364902382.0,held
16468,2023-09-20 13:10:48.401366,1812492,441784301.0,held
16469,2023-09-01 17:56:29.411513,1745548,422527593.0,held
16470,2023-08-03 22:04:50.724164,1605316,391974644.0,held
16471,2023-07-27 06:14:31.056329,1563722,384604394.0,canceled
16472,2023-08-22 13:29:09.256140,1708418,412113963.0,canceled
16473,2023-08-26 15:30:41.755201,1725781,416643007.0,canceled
16474,2023-08-26 20:28:01.487268,1726759,416919151.0,canceled
16475,2023-09-17 10:24:10.661284,1801123,438875134.0,canceled
16476,2023-07-08 10:09:28.733850,1460045,365759585.0,canceled
16477,2023-09-02 17:18:11.414551,1748593,423515294.0,held
16478,2023-07-07 08:14:59.338594,1454471,364718301.0,held
16479,2023-08-23 14:22:52.154175,1713427,413364193.0,held
16480,2023-07-27 14:41:50.824763,1566284,385060898.0,canceled
16481,2023-07-26 15:57:00.471751,1560912,384132885.0,held
16482,2023-08-24 20:32:01.561105,1719140,414814888.0,held
16483,2023-08-10 13:59:13.765723,1643139,398284252.0,canceled
16484,2023-09-09 22:22:17.216581,1774694,431872051.0,canceled
16485,2023-08-20 17:26:51.664124,1699474,409885363.0,held
16486,2023-07-28 12:32:52.496972,1570871,385880812.0,canceled
16487,2023-07-04 05:16:12.231291,1438284,361775598.0,held
16488,2023-07-05 02:00:41.581496,1443529,362713372.0,canceled
16489,2023-08-25 20:49:05.172810,1723329,415894316.0,canceled
16490,2023-09-23 14:36:14.561721,1823570,444473058.0,canceled
16491,2023-08-27 13:16:24.848398,1728583,417557943.0,held
16492,2023-08-20 17:28:11.028338,1699482,409891039.0,canceled
16493,2023-09-02 17:17:22.346719,1748592,423538661.0,canceled
16494,2023-07-03 08:17:34.391379,1433594,360936411.0,held
16495,2023-08-04 08:19:58.479899,1606381,392345117.0,canceled
16496,2023-08-18 20:35:53.758506,1690355,407586995.0,held
16497,2023-07-07 12:25:55.787319,1455769,364980294.0,canceled
16498,2023-09-18 14:11:35.333457,1805429,439968253.0,canceled
16499,2023-08-18 17:10:23.224082,1689308,407386247.0,held
16500,2023-07-03 19:36:56.103005,1436948,361495635.0,held
16501,2023-09-17 15:51:25.764866,1802262,439175336.0,canceled
16502,2023-09-09 15:19:38.151798,1773252,431339189.0,held
16503,2023-07-24 06:29:24.346701,1546004,381573111.0,held
16504,2023-07-11 07:42:56.741667,1474630,368613762.0,held
16505,2023-07-05 16:38:38.506237,1446640,363303935.0,held
16506,2023-07-08 14:24:39.158258,1461483,365927021.0,held
16507,2023-08-13 22:00:58.696772,1661550,401435788.0,held
16508,2023-09-19 13:03:59.265423,1808799,440876434.0,canceled
16509,2023-07-16 18:44:25.518485,1505003,374017520.0,held
16510,2023-09-18 18:48:01.971803,1806358,440197045.0,held
16511,2023-09-09 22:24:58.035171,1774705,431872051.0,canceled
16512,2023-08-27 12:38:51.328074,1728441,417523799.0,canceled
16513,2023-08-01 20:24:50.333375,1593334,390172482.0,canceled
16514,2023-09-15 15:52:45.833957,1795683,437336030.0,held
16515,2023-09-29 15:06:07.952043,1840713,449530085.0,canceled
16516,2023-03-10 17:21:59.871260,1083098,282687058.0,held
16517,2023-03-28 10:20:40.371121,1117992,292580552.0,canceled
16518,2023-02-24 13:04:44.538938,1061439,274515074.0,canceled
16519,2023-02-19 21:07:16.778317,1052324,271804980.0,canceled
16520,2023-03-21 08:47:58.298181,1102532,288600545.0,canceled
16521,2023-02-09 08:39:17.454364,1036080,265869982.0,held
16522,2023-02-25 00:35:39.903346,1062622,274961690.0,held
16523,2023-02-01 20:06:15.370434,1025940,261564174.0,held
16524,2023-03-19 11:57:34.375271,1098913,287541510.0,canceled
16525,2023-03-09 13:14:50.646905,1080912,282022904.0,held
16526,2023-02-23 09:43:27.977108,1058656,273776326.0,canceled
16527,2023-01-01 21:01:42.687642,982477,245022214.0,held
16528,2023-02-01 11:37:56.707193,1025277,261266014.0,held
16529,2023-01-14 17:04:02.751910,1003485,251846027.0,held
16530,2023-03-04 09:00:58.435134,1072758,279045086.0,canceled
16531,2023-03-12 19:02:33.166927,1086688,283822509.0,canceled
16532,2023-03-11 17:12:58.781721,1084833,283192626.0,canceled
16533,2023-01-01 23:55:28.316560,982935,245108086.0,held
16534,2023-01-04 21:00:03.834783,991838,246971615.0,held
16535,2023-02-26 14:59:36.816721,1064879,275833491.0,canceled
16536,2023-01-03 12:45:40.378733,987233,246036961.0,canceled
16537,2023-02-22 10:05:33.271542,1056585,273219769.0,canceled
16538,2023-03-12 11:24:03.216729,1085871,283591543.0,held
16539,2023-01-13 21:53:27.360112,1002691,251500288.0,canceled
16540,2023-03-26 20:51:38.923392,1115022,291699895.0,canceled
16541,2023-03-24 18:24:36.382582,1110465,290353495.0,canceled
16542,2023-01-30 14:49:36.418990,1022877,260252668.0,held
16543,2023-01-03 12:36:52.268958,987191,246036961.0,canceled
16544,2023-02-24 15:49:30.042848,1061782,274571918.0,held
16545,2023-03-03 16:05:01.384391,1071923,278543860.0,canceled
16546,2023-03-10 22:09:56.673195,1083547,282807059.0,held
16547,2023-03-04 10:31:11.083583,1072903,279089569.0,canceled
16548,2023-03-06 19:52:37.797690,1077030,280518579.0,held
16549,2023-01-04 22:23:33.506818,992054,246999977.0,canceled
16550,2023-01-20 20:34:25.210659,1010261,255077468.0,held
16551,2023-03-16 18:31:25.563746,1093904,286105578.0,held
16552,2023-03-08 13:11:31.411231,1079360,281445448.0,held
16553,2023-03-17 15:57:03.993662,1095502,286546316.0,held
16554,2023-01-15 16:54:32.007753,1004437,252337076.0,canceled
16555,2023-02-05 22:11:33.660677,1031684,263957611.0,held
16556,2023-02-16 21:10:18.034658,1047302,270059165.0,held
16557,2023-03-21 11:51:03.980387,1102939,288673078.0,held
16558,2023-01-15 12:11:47.264551,1004169,252212587.0,held
16559,2023-03-14 17:43:39.092457,1090130,284943825.0,canceled
16560,2023-01-11 16:53:45.232008,1000328,250496690.0,canceled
16561,2023-01-06 14:42:39.414171,995157,247905171.0,canceled
16562,2023-02-21 20:37:56.583161,1055876,272948188.0,held
16563,2023-03-29 22:22:53.938803,1121666,293527696.0,canceled
16564,2023-02-23 01:23:39.584860,1058335,273619280.0,canceled
16565,2023-01-25 18:16:49.662231,1016342,257535095.0,held
16566,2023-03-07 23:32:04.958411,1078844,281181713.0,held
16567,2023-03-04 11:50:55.096525,1073075,279124748.0,held
16568,2023-03-29 22:26:59.987709,1121673,293527696.0,canceled
16569,2023-01-06 10:15:12.240910,994651,247784950.0,held
16570,2023-01-03 23:55:21.956404,989372,246424672.0,held
16571,2023-03-14 14:33:56.012025,1089794,284847736.0,canceled
16572,2023-03-22 13:14:15.613598,1105214,289208280.0,canceled
16573,2023-03-02 22:41:22.785814,1070983,278282602.0,held
16574,2023-03-21 10:14:26.250571,1102694,288656161.0,held
16575,2023-01-10 22:22:54.336332,999666,249979978.0,pending
16576,2023-01-17 11:28:47.010245,1006212,253342623.0,held
16577,2023-03-02 22:58:45.776013,1071003,278283934.0,canceled
16578,2023-01-03 15:23:14.054947,987795,246138712.0,held
16579,2023-01-26 17:29:55.715605,1017656,258037273.0,canceled
16580,2023-03-09 21:14:57.681135,1081667,282219899.0,held
16581,2023-03-29 23:38:05.940168,1121772,293557447.0,canceled
16582,2023-02-16 21:16:17.703217,1047315,270059165.0,held
16583,2023-03-07 10:26:41.267189,1077704,280828732.0,canceled
16584,2023-01-23 13:11:46.440001,1013409,256431426.0,canceled
16585,2023-03-06 01:17:58.903612,1075787,280073940.0,held
16586,2023-03-27 10:33:27.188309,1115840,291993153.0,canceled
16587,2023-07-18 12:23:12.897556,1514119,375725758.0,held
16588,2023-08-13 23:30:01.877870,1661892,401488961.0,held
16589,2023-08-17 14:43:02.116067,1682596,405896032.0,canceled
16590,2023-08-27 07:56:51.372812,1727522,417262720.0,canceled
16591,2023-07-11 19:30:34.910141,1478524,369237536.0,held
16592,2023-07-14 00:13:46.431014,1490704,371403351.0,held
16593,2023-08-10 10:15:19.916847,1641548,398101852.0,canceled
16594,2023-09-24 09:31:15.019418,1825473,445304589.0,canceled
16595,2023-09-07 07:38:11.166967,1763964,428468807.0,held
16596,2023-09-07 08:58:22.021113,1764165,428523275.0,canceled
16597,2023-08-03 07:35:53.139896,1600287,391378876.0,canceled
16598,2023-08-06 15:07:43.970266,1619913,394427633.0,canceled
16599,2023-08-31 13:25:36.176325,1741640,421414926.0,canceled
16600,2023-08-08 16:29:48.429152,1632006,396491193.0,held
16601,2023-08-12 23:03:49.706918,1656893,400562771.0,held
16602,2023-08-25 20:10:26.962858,1723186,415767689.0,held
16603,2023-08-25 12:34:11.952362,1721342,415283829.0,canceled
16604,2023-08-03 09:11:27.173248,1600653,391440667.0,held
16605,2023-08-02 22:36:11.181154,1599596,391186934.0,held
16606,2023-08-31 13:27:17.889854,1741647,421414926.0,canceled
16607,2023-07-10 09:49:30.010891,1469694,367699318.0,held
16608,2023-07-10 18:23:49.190103,1472531,368175358.0,canceled
16609,2023-07-05 14:56:38.156958,1446094,363211270.0,held
16610,2023-08-18 11:33:56.186504,1687367,406958561.0,held
16611,2023-08-14 13:01:08.863109,1664006,401905432.0,held
16612,2023-09-28 21:26:13.116087,1838939,449108286.0,held
16613,2023-07-04 16:29:34.069485,1441276,362308862.0,held
16614,2023-08-15 10:48:22.340586,1668958,402992538.0,canceled
16615,2023-09-18 09:43:57.209570,1804287,439787920.0,held
16616,2023-09-05 10:07:10.908296,1757121,426255695.0,canceled
16617,2023-09-23 18:33:48.360994,1824324,444824751.0,held
16618,2023-09-07 17:49:55.774581,1766283,429129413.0,held
16619,2023-09-11 13:44:46.902201,1779931,433472869.0,canceled
16620,2023-09-18 11:49:49.561331,1804837,439884120.0,held
16621,2023-08-16 10:49:57.843398,1674823,404244302.0,held
16622,2023-08-30 20:51:14.798560,1739936,420821468.0,canceled
16623,2023-03-25 04:40:37.458720,1111162,290749289.0,held
16624,2023-03-30 15:26:03.565955,1122923,293907670.0,held
16625,2023-02-10 18:33:32.151646,1038323,266670760.0,canceled
16626,2023-03-19 22:26:30.706578,1100157,287879831.0,canceled
16627,2023-03-20 22:01:59.232173,1102095,288441233.0,held
16628,2023-01-05 22:29:07.998105,994187,247567952.0,canceled
16629,2023-01-23 15:27:14.710353,1013616,256498212.0,held
16630,2023-01-22 08:45:48.199473,1011840,255783552.0,canceled
16631,2023-02-19 21:11:45.715362,1052331,271805928.0,canceled
16632,2023-03-19 22:32:19.412309,1100172,287879831.0,canceled
16633,2023-03-03 11:43:01.416452,1071483,278554055.0,held
16634,2023-03-15 15:00:38.802397,1091658,285431413.0,canceled
16635,2023-01-30 23:00:12.767950,1023493,260492322.0,held
16636,2023-03-04 14:54:30.062953,1073353,279210455.0,held
16637,2023-03-09 10:10:34.257853,1080547,281926740.0,canceled
16638,2023-03-23 16:22:30.486519,1107751,289945980.0,held
16639,2023-03-15 12:12:19.028381,1091306,285343193.0,canceled
16640,2023-01-04 09:40:24.252381,989825,246561963.0,held
16641,2023-01-12 13:40:29.975247,1001160,250872720.0,held
16642,2023-01-13 11:52:22.040705,1002069,251284166.0,canceled
16643,2023-03-15 14:24:49.733253,1091585,285407195.0,canceled
16644,2023-03-05 15:40:41.830602,1075016,279733614.0,held
16645,2023-03-25 22:41:24.926882,1113040,291184193.0,held
16646,2023-01-29 22:43:54.695965,1022171,259910571.0,canceled
16647,2023-02-26 08:13:01.039972,1064327,275652658.0,held
16648,2023-03-05 08:35:03.992628,1074248,279613095.0,held
16649,2023-01-04 14:15:42.871145,990765,246750875.0,held
16650,2023-01-29 15:06:38.892127,1021634,259680692.0,canceled
16651,2023-03-06 13:11:54.354791,1076464,280332055.0,canceled
16652,2023-03-20 15:46:46.264579,1101409,288262043.0,canceled
16653,2023-02-25 16:21:01.612505,1063607,275333982.0,canceled
16654,2023-02-28 11:47:58.864256,1067214,276887829.0,held
16655,2023-03-12 20:16:29.493900,1086843,283863876.0,held
16656,2023-03-13 16:04:51.428491,1088157,284265296.0,held
16657,2023-02-14 14:24:35.648680,1043749,268749004.0,canceled
16658,2023-09-17 14:33:48.670802,1802012,439097248.0,held
16659,2023-09-21 11:22:17.349513,1815613,442515443.0,held
16660,2023-07-29 20:24:59.874768,1578113,387254137.0,held
16661,2023-08-13 14:39:12.421948,1659471,400923554.0,canceled
16662,2023-09-06 16:34:41.004414,1762471,427908137.0,held
16663,2023-07-09 07:23:08.976757,1464292,366637008.0,canceled
16664,2023-07-07 14:21:47.630756,1456467,365068601.0,canceled
16665,2023-09-19 06:25:59.108651,1807458,440587383.0,canceled
16666,2023-08-24 16:39:36.998377,1718345,414612184.0,canceled
16667,2023-09-28 17:28:31.091017,1838321,448934211.0,held
16668,2023-08-11 17:43:34.932007,1650115,399449557.0,canceled
16669,2023-09-29 13:30:47.480280,1840449,449509118.0,held
16670,2023-07-22 23:08:54.492147,1540273,380399097.0,held
16671,2023-07-28 20:50:19.618624,1573383,386332788.0,canceled
16672,2023-08-15 20:33:19.042762,1672512,403703452.0,held
16673,2023-08-17 14:35:57.627388,1682548,405890540.0,canceled
16674,2023-08-21 16:36:58.829711,1704371,411074933.0,held
16675,2023-09-02 07:34:08.482994,1746639,423011096.0,held
16676,2023-09-07 15:01:20.096852,1765695,428897467.0,held
16677,2023-07-29 12:55:12.269578,1576036,386675951.0,canceled
16678,2023-07-30 11:53:22.550491,1580020,387779267.0,canceled
16679,2023-08-27 19:05:09.180202,1729790,417885372.0,held
16680,2023-09-04 11:12:46.721054,1753828,425344565.0,canceled
16681,2023-07-29 12:46:47.352782,1575984,386877494.0,held
16682,2023-07-29 12:03:49.219106,1575727,386803487.0,held
16683,2023-07-14 17:41:38.844565,1494163,372038384.0,held
16684,2023-07-15 12:49:42.074683,1497831,372753385.0,held
16685,2023-07-24 13:31:38.784149,1548037,381682736.0,held
16686,2023-09-25 17:20:57.686661,1829825,446534862.0,canceled
16687,2023-08-12 16:13:15.118306,1655188,400280768.0,canceled
16688,2023-09-07 15:25:58.302733,1765793,428979596.0,canceled
16689,2023-09-21 16:51:27.224191,1816802,442858878.0,held
16690,2023-08-04 20:13:01.707032,1610804,392947673.0,canceled
16691,2023-09-06 15:25:58.152564,1762195,427835966.0,held
